Time,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness,RelativeBitingRate,TrueParasiteDensity,TrueGametocyteDensity,HasClinicalSymptoms
19,20,Emigrating,98,334.56,M,0,0,1,0,0,F
19,15,Emigrating,81,4805.85,F,0,0,1,0,0,F
19,13,Emigrating,89,1666.24,F,1,0,1,30505.1,0,F
19,11,Emigrating,194,3661.36,F,0,0,1,0,0,F
19,11,Emigrating,195,1885.9,M,0,0,1,0,0,F
19,12,Immigrating,195,1885.9,M,0,0,1,0,0,F
19,17,Immigrating,194,3661.36,F,0,0,1,0,0,F
19,10,Immigrating,89,1666.24,F,1,0,1,30505.1,0,F
19,2,Immigrating,81,4805.85,F,0,0,1,0,0,F
19,19,Immigrating,98,334.56,M,0,0,1,0,0,F
19,24,Immigrating,99,11344,M,0,0,1,0,0,F
20,24,Emigrating,99,11345,M,0,0,1,0,0,F
20,20,Emigrating,47,3711.1,F,1,0,1,158295,0,F
20,19,Emigrating,228,3793.71,M,0,0,1,0,0,F
20,17,Emigrating,194,3662.36,F,0,0,1,0,0,F
20,9,Emigrating,10,22265.8,F,0,0,1,0,0,F
20,6,Emigrating,189,454.988,F,0,0,1,0,0,F
20,12,Immigrating,189,454.988,F,0,0,1,0,0,F
20,6,Immigrating,10,22265.8,F,0,0,1,0,0,F
20,11,Immigrating,194,3662.36,F,0,0,1,0,0,F
20,10,Immigrating,228,3793.71,M,0,0,1,0,0,F
20,23,Immigrating,47,3711.1,F,1,0,1,158295,0,F
20,20,Immigrating,99,11345,M,0,0,1,0,0,F
21,20,Emigrating,151,3433.25,F,0,0,1,0,0,F
21,19,Emigrating,98,336.56,M,0,0,1,0,0,F
21,17,Emigrating,44,15742.8,M,0,0,1,0,0,F
21,12,Emigrating,325,2012.51,F,0,0,1,0,0,F
21,12,Emigrating,221,703.48,F,0,0,1,0,0,F
21,11,Emigrating,38,5238.02,F,0,0,1,0,0,F
21,11,Emigrating,64,7592.87,F,0,0,1,0,0,F
21,10,Emigrating,193,1539.59,M,0,0,1,0,0,F
21,10,Emigrating,228,3794.71,M,0,0,1,0,0,F
21,6,Emigrating,85,5043.75,M,0,0,1,0,0,F
21,5,Emigrating,214,1450.02,M,0,0,1,0,0,F
21,5,Emigrating,136,2204.82,M,0,0,1,0,0,F
21,17,Immigrating,136,2204.82,M,0,0,1,0,0,F
21,9,Immigrating,214,1450.02,M,0,0,1,0,0,F
21,24,Immigrating,85,5043.75,M,0,0,1,0,0,F
21,19,Immigrating,228,3794.71,M,0,0,1,0,0,F
21,1,Immigrating,193,1539.59,M,0,0,1,0,0,F
21,1,Immigrating,64,7592.87,F,0,0,1,0,0,F
21,5,Immigrating,38,5238.02,F,0,0,1,0,0,F
21,11,Immigrating,221,703.48,F,0,0,1,0,0,F
21,23,Immigrating,325,2012.51,F,0,0,1,0,0,F
21,18,Immigrating,44,15742.8,M,0,0,1,0,0,F
21,3,Immigrating,98,336.56,M,0,0,1,0,0,F
21,24,Immigrating,151,3433.25,F,0,0,1,0,0,F
22,24,Emigrating,85,5044.75,M,0,0,1,0,0,F
22,24,Emigrating,151,3434.25,F,0,0,1,0,0,F
22,23,Emigrating,76,1942.58,F,0,0,1,0,0,F
22,23,Emigrating,325,2013.51,F,0,0,1,0,0,F
22,17,Emigrating,136,2205.82,M,0,0,1,0,0,F
22,12,Emigrating,189,456.988,F,0,0,1,0,0,F
22,10,Emigrating,141,8128.78,M,0,0,1,0,0,F
22,8,Emigrating,113,3279.94,M,0,0,1,0,0,F
22,6,Emigrating,10,22267.8,F,0,0,1,0,0,F
22,5,Emigrating,344,2810.57,M,0,0,1,0,0,F
22,5,Emigrating,38,5239.02,F,0,0,1,0,0,F
22,3,Emigrating,98,337.56,M,0,0,1,0,0,F
22,1,Emigrating,80,1180.34,M,0,0,1,0,0,F
22,1,Emigrating,64,7593.87,F,0,0,1,0,0,F
22,11,Immigrating,64,7593.87,F,0,0,1,0,0,F
22,2,Immigrating,80,1180.34,M,0,0,1,0,0,F
22,19,Immigrating,98,337.56,M,0,0,1,0,0,F
22,11,Immigrating,38,5239.02,F,0,0,1,0,0,F
22,8,Immigrating,344,2810.57,M,0,0,1,0,0,F
22,9,Immigrating,10,22267.8,F,0,0,1,0,0,F
22,2,Immigrating,113,3279.94,M,0,0,1,0,0,F
22,24,Immigrating,141,8128.78,M,0,0,1,0,0,F
22,6,Immigrating,189,456.988,F,0,0,1,0,0,F
22,5,Immigrating,136,2205.82,M,0,0,1,0,0,F
22,12,Immigrating,325,2013.51,F,0,0,1,0,0,F
22,3,Immigrating,76,1942.58,F,0,0,1,0,0,F
22,20,Immigrating,151,3434.25,F,0,0,1,0,0,F
22,6,Immigrating,85,5044.75,M,0,0,1,0,0,F
23,23,Emigrating,47,3714.1,F,1,0.000707855,1,39203.4,0.877201,F
23,20,Emigrating,203,7212.54,M,0,0,1,0,0,F
23,18,Emigrating,44,15744.8,M,0,0,1,0,0,F
23,13,Emigrating,40,15538.2,M,0,0,1,0,0,F
23,13,Emigrating,92,759.527,F,0,0,1,0,0,F
23,9,Emigrating,140,913.263,M,0,0,1,0,0,F
23,9,Emigrating,214,1452.02,M,0,0,1,0,0,F
23,8,Emigrating,344,2811.57,M,0,0,1,0,0,F
23,2,Emigrating,80,1181.34,M,0,0,1,0,0,F
23,2,Emigrating,113,3280.94,M,0,0,1,0,0,F
23,1,Emigrating,193,1541.59,M,0,0,1,0,0,F
23,10,Immigrating,193,1541.59,M,0,0,1,0,0,F
23,8,Immigrating,113,3280.94,M,0,0,1,0,0,F
23,1,Immigrating,80,1181.34,M,0,0,1,0,0,F
23,5,Immigrating,344,2811.57,M,0,0,1,0,0,F
23,5,Immigrating,214,1452.02,M,0,0,1,0,0,F
23,1,Immigrating,140,913.263,M,0,0,1,0,0,F
23,10,Immigrating,92,759.527,F,0,0,1,0,0,F
23,3,Immigrating,40,15538.2,M,0,0,1,0,0,F
23,17,Immigrating,44,15744.8,M,0,0,1,0,0,F
23,2,Immigrating,203,7212.54,M,0,0,1,0,0,F
23,20,Immigrating,47,3714.1,F,1,0.000707855,1,39203.4,0.877201,F
24,24,Emigrating,141,8130.78,M,0,0,1,0,0,F
24,23,Emigrating,102,24510.7,F,0,0,1,0,0,F
24,19,Emigrating,20,7759.48,F,0,0,1,0,0,F
24,13,Emigrating,170,3364.56,M,0,0,1,0,0,F
24,12,Emigrating,169,3968.85,M,0,0,1,0,0,F
24,11,Emigrating,12,5397.88,M,0,0,1,0,0,F
24,11,Emigrating,116,13108.5,F,0,0,1,0,0,F
24,11,Emigrating,221,706.48,F,0,0,1,0,0,F
24,10,Emigrating,92,760.527,F,0,0,1,0,0,F
24,5,Emigrating,214,1453.02,M,0,0,1,0,0,F
24,3,Emigrating,40,15539.2,M,0,0,1,0,0,F
24,13,Immigrating,40,15539.2,M,0,0,1,0,0,F
24,18,Immigrating,214,1453.02,M,0,0,1,0,0,F
24,13,Immigrating,92,760.527,F,0,0,1,0,0,F
24,12,Immigrating,221,706.48,F,0,0,1,0,0,F
24,12,Immigrating,116,13108.5,F,0,0,1,0,0,F
24,24,Immigrating,12,5397.88,M,0,0,1,0,0,F
24,23,Immigrating,169,3968.85,M,0,0,1,0,0,F
24,12,Immigrating,170,3364.56,M,0,0,1,0,0,F
24,9,Immigrating,20,7759.48,F,0,0,1,0,0,F
24,13,Immigrating,102,24510.7,F,0,0,1,0,0,F
24,10,Immigrating,141,8130.78,M,0,0,1,0,0,F
25,23,Emigrating,169,3969.85,M,0,0,1,0,0,F
25,17,Emigrating,18,2389.31,F,0,0,1,0,0,F
25,13,Emigrating,102,24511.7,F,0,0,1,0,0,F
25,12,Emigrating,170,3365.56,M,0,0,1,0,0,F
25,9,Emigrating,20,7760.48,F,0,0,1,0,0,F
25,8,Emigrating,87,10468.9,M,0,0,1,0,0,F
25,3,Emigrating,76,1945.58,F,0,0,1,0,0,F
25,2,Emigrating,203,7214.54,M,0,0,1,0,0,F
25,20,Immigrating,203,7214.54,M,0,0,1,0,0,F
25,23,Immigrating,76,1945.58,F,0,0,1,0,0,F
25,4,Immigrating,87,10468.9,M,0,0,1,0,0,F
25,19,Immigrating,20,7760.48,F,0,0,1,0,0,F
25,13,Immigrating,170,3365.56,M,0,0,1,0,0,F
25,23,Immigrating,102,24511.7,F,0,0,1,0,0,F
25,20,Immigrating,18,2389.31,F,0,0,1,0,0,F
25,12,Immigrating,169,3969.85,M,0,0,1,0,0,F
26,24,Emigrating,233,3524.17,M,0,0,1,0,0,F
26,18,Emigrating,214,1455.02,M,0,0,1,0,0,F
26,13,Emigrating,66,8094.4,M,0,0,1,0,0,F
26,12,Emigrating,13,4970.76,M,0,0,1,0,0,F
26,12,Emigrating,116,13110.5,F,0,0,1,0,0,F
26,9,Emigrating,88,10860.1,M,0,0,1,0,0,F
26,1,Emigrating,140,916.263,M,0,0,1,0,0,F
26,9,Immigrating,140,916.263,M,0,0,1,0,0,F
26,1,Immigrating,88,10860.1,M,0,0,1,0,0,F
26,11,Immigrating,116,13110.5,F,0,0,1,0,0,F
26,20,Immigrating,13,4970.76,M,0,0,1,0,0,F
26,2,Immigrating,66,8094.4,M,0,0,1,0,0,F
26,5,Immigrating,214,1455.02,M,0,0,1,0,0,F
26,23,Immigrating,233,3524.17,M,0,0,1,0,0,F
27,24,Emigrating,12,5400.88,M,0,0,1,0,0,F
27,23,Emigrating,362,4492.58,M,0,0,1,0,0,F
27,23,Emigrating,233,3525.17,M,0,0,1,0,0,F
27,20,Emigrating,18,2391.31,F,0,0,1,0,0,F
27,20,Emigrating,13,4971.76,M,0,0,1,0,0,F
27,18,Emigrating,149,8986.75,F,0,0,1,0,0,F
27,15,Emigrating,68,163.59,M,0,0,1,0,0,F
27,12,Emigrating,39,15775.4,F,0,0,1,0,0,F
27,9,Emigrating,62,3096.78,M,0,0,1,0,0,F
27,8,Emigrating,165,1890.75,F,0,0,1,0,0,F
27,1,Emigrating,88,10861.1,M,0,0,1,0,0,F
27,9,Immigrating,88,10861.1,M,0,0,1,0,0,F
27,25,Immigrating,165,1890.75,F,0,0,1,0,0,F
27,19,Immigrating,62,3096.78,M,0,0,1,0,0,F
27,8,Immigrating,39,15775.4,F,0,0,1,0,0,F
27,24,Immigrating,68,163.59,M,0,0,1,0,0,F
27,25,Immigrating,149,8986.75,F,0,0,1,0,0,F
27,12,Immigrating,13,4971.76,M,0,0,1,0,0,F
27,17,Immigrating,18,2391.31,F,0,0,1,0,0,F
27,24,Immigrating,233,3525.17,M,0,0,1,0,0,F
27,24,Immigrating,362,4492.58,M,0,0,1,0,0,F
27,11,Immigrating,12,5400.88,M,0,0,1,0,0,F
28,25,Emigrating,165,1891.75,F,0,0,1,0,0,F
28,25,Emigrating,149,8987.75,F,0,0,1,0,0,F
28,24,Emigrating,362,4493.58,M,0,0,1,0,0,F
28,19,Emigrating,62,3097.78,M,0,0,1,0,0,F
28,17,Emigrating,70,8073.25,F,0,0,1,0,0,F
28,13,Emigrating,248,3353.48,M,0,0,1,0,0,F
28,13,Emigrating,92,764.527,F,0,0,1,0,0,F
28,12,Emigrating,377,533.751,F,0,0,1,0,0,F
28,10,Emigrating,89,1675.24,F,1,0.807373,1,17092,267.297,F
28,9,Emigrating,244,3196.27,M,0,0,1,0,0,F
28,8,Emigrating,9,2354.39,M,0,0,1,0,0,F
28,8,Emigrating,61,24195.7,M,0,0,1,0,0,F
28,6,Emigrating,215,1734.42,F,0,0,1,0,0,F
28,5,Emigrating,6,2156.13,M,0,0,1,0,0,F
28,25,Immigrating,6,2156.13,M,0,0,1,0,0,F
28,12,Immigrating,215,1734.42,F,0,0,1,0,0,F
28,5,Immigrating,61,24195.7,M,0,0,1,0,0,F
28,24,Immigrating,9,2354.39,M,0,0,1,0,0,F
28,18,Immigrating,244,3196.27,M,0,0,1,0,0,F
28,9,Immigrating,89,1675.24,F,1,0.807373,1,17092,267.297,F
28,5,Immigrating,377,533.751,F,0,0,1,0,0,F
28,23,Immigrating,92,764.527,F,0,0,1,0,0,F
28,1,Immigrating,248,3353.48,M,0,0,1,0,0,F
28,10,Immigrating,70,8073.25,F,0,0,1,0,0,F
28,9,Immigrating,62,3097.78,M,0,0,1,0,0,F
28,23,Immigrating,362,4493.58,M,0,0,1,0,0,F
28,18,Immigrating,149,8987.75,F,0,0,1,0,0,F
28,8,Immigrating,165,1891.75,F,0,0,1,0,0,F
29,25,Emigrating,6,2157.13,M,0,0,1,0,0,F
29,24,Emigrating,68,165.59,M,0,0,1,0,0,F
29,23,Emigrating,310,5431.78,M,0,0,1,0,0,F
29,20,Emigrating,151,3441.25,F,0,0,1,0,0,F
29,10,Emigrating,115,1915.08,M,0,0,1,0,0,F
29,9,Emigrating,114,4254.62,M,0,0,1,0,0,F
29,9,Emigrating,89,1676.24,F,1,0.893045,1,2539.11,1790.56,F
29,8,Emigrating,39,15777.4,F,0,0,1,0,0,F
29,5,Emigrating,318,1836.68,M,1,0.882013,1,2192.43,1611.8,F
29,5,Emigrating,61,24196.7,M,0,0,1,0,0,F
29,4,Emigrating,31,340.424,F,0,0,1,0,0,F
29,4,Emigrating,87,10472.9,M,0,0,1,0,0,F
29,2,Emigrating,66,8097.4,M,0,0,1,0,0,F
29,13,Immigrating,66,8097.4,M,0,0,1,0,0,F
29,8,Immigrating,87,10472.9,M,0,0,1,0,0,F
29,5,Immigrating,31,340.424,F,0,0,1,0,0,F
29,8,Immigrating,61,24196.7,M,0,0,1,0,0,F
29,15,Immigrating,318,1836.68,M,1,0.882013,1,2192.43,1611.8,F
29,12,Immigrating,39,15777.4,F,0,0,1,0,0,F
29,10,Immigrating,89,1676.24,F,1,0.893045,1,2539.11,1790.56,F
29,19,Immigrating,114,4254.62,M,0,0,1,0,0,F
29,23,Immigrating,115,1915.08,M,0,0,1,0,0,F
29,6,Immigrating,151,3441.25,F,0,0,1,0,0,F
29,3,Immigrating,310,5431.78,M,0,0,1,0,0,F
29,15,Immigrating,68,165.59,M,0,0,1,0,0,F
29,5,Immigrating,6,2157.13,M,0,0,1,0,0,F
30,24,Emigrating,9,2356.39,M,0,0,1,0,0,F
30,23,Emigrating,115,1916.08,M,0,0,1,0,0,F
30,19,Emigrating,114,4255.62,M,0,0,1,0,0,F
30,18,Emigrating,244,3198.27,M,0,0,1,0,0,F
30,15,Emigrating,120,4169.25,F,0,0,1,0,0,F
30,12,Emigrating,215,1736.42,F,0,0,1,0,0,F
30,10,Emigrating,193,1548.59,M,0,0,1,0,0,F
30,9,Emigrating,140,920.263,M,0,0,1,0,0,F
30,5,Emigrating,292,3123.61,M,0,0,1,0,0,F
30,3,Emigrating,310,5432.78,M,0,0,1,0,0,F
30,1,Emigrating,248,3355.48,M,0,0,1,0,0,F
30,13,Immigrating,248,3355.48,M,0,0,1,0,0,F
30,23,Immigrating,310,5432.78,M,0,0,1,0,0,F
30,9,Immigrating,292,3123.61,M,0,0,1,0,0,F
30,4,Immigrating,140,920.263,M,0,0,1,0,0,F
30,15,Immigrating,193,1548.59,M,0,0,1,0,0,F
30,6,Immigrating,215,1736.42,F,0,0,1,0,0,F
30,11,Immigrating,120,4169.25,F,0,0,1,0,0,F
30,9,Immigrating,244,3198.27,M,0,0,1,0,0,F
30,9,Immigrating,114,4255.62,M,0,0,1,0,0,F
30,10,Immigrating,115,1916.08,M,0,0,1,0,0,F
30,8,Immigrating,9,2356.39,M,0,0,1,0,0,F
31,19,Emigrating,72,16091.6,F,0,0,1,0,0,F
31,19,Emigrating,176,4846.96,F,0,0,1,0,0,F
31,15,Emigrating,318,1838.68,M,1,0.999935,1,739.164,4192.67,F
31,15,Emigrating,193,1549.59,M,0,0,1,0,0,F
31,11,Emigrating,120,4170.25,F,0,0,1,0,0,F
31,10,Emigrating,219,2735.62,F,0,0,1,0,0,F
31,9,Emigrating,62,3100.78,M,0,0,1,0,0,F
31,9,Emigrating,292,3124.61,M,0,0,1,0,0,F
31,5,Emigrating,377,536.751,F,0,0,1,0,0,F
31,4,Emigrating,140,921.263,M,0,0,1,0,0,F
31,9,Immigrating,140,921.263,M,0,0,1,0,0,F
31,12,Immigrating,377,536.751,F,0,0,1,0,0,F
31,5,Immigrating,292,3124.61,M,0,0,1,0,0,F
31,20,Immigrating,62,3100.78,M,0,0,1,0,0,F
31,5,Immigrating,219,2735.62,F,0,0,1,0,0,F
31,15,Immigrating,120,4170.25,F,0,0,1,0,0,F
31,10,Immigrating,193,1549.59,M,0,0,1,0,0,F
31,5,Immigrating,318,1838.68,M,1,0.999935,1,739.164,4192.67,F
31,4,Immigrating,176,4846.96,F,0,0,1,0,0,F
31,13,Immigrating,72,16091.6,F,0,0,1,0,0,F
32,23,Emigrating,232,28964.6,F,0,0,1,0,0,F
32,23,Emigrating,92,768.527,F,0,0,1,0,0,F
32,20,Emigrating,47,3723.1,F,1,1,1,2595.55,3414.58,F
32,20,Emigrating,62,3101.78,M,0,0,1,0,0,F
32,19,Emigrating,98,347.56,M,0,0,1,0,0,F
32,19,Emigrating,124,1625.67,F,0,0,1,0,0,F
32,13,Emigrating,72,16092.6,F,0,0,1,0,0,F
32,11,Emigrating,38,5249.02,F,0,0,1,0,0,F
32,10,Emigrating,70,8077.25,F,0,0,1,0,0,F
32,10,Emigrating,245,5315.44,M,0,0,1,0,0,F
32,10,Emigrating,89,1679.24,F,1,1,1,1919.28,3644.36,F
32,6,Emigrating,151,3444.25,F,0,0,1,0,0,F
32,5,Emigrating,31,343.424,F,0,0,1,0,0,F
32,5,Emigrating,219,2736.62,F,0,0,1,0,0,F
32,4,Emigrating,176,4847.96,F,0,0,1,0,0,F
32,2,Emigrating,55,30133.9,F,0,0,1,0,0,F
32,13,Immigrating,55,30133.9,F,0,0,1,0,0,F
32,19,Immigrating,176,4847.96,F,0,0,1,0,0,F
32,10,Immigrating,219,2736.62,F,0,0,1,0,0,F
32,4,Immigrating,31,343.424,F,0,0,1,0,0,F
32,20,Immigrating,151,3444.25,F,0,0,1,0,0,F
32,11,Immigrating,89,1679.24,F,1,1,1,1919.28,3644.36,F
32,20,Immigrating,245,5315.44,M,0,0,1,0,0,F
32,17,Immigrating,70,8077.25,F,0,0,1,0,0,F
32,12,Immigrating,38,5249.02,F,0,0,1,0,0,F
32,19,Immigrating,72,16092.6,F,0,0,1,0,0,F
32,2,Immigrating,124,1625.67,F,0,0,1,0,0,F
32,17,Immigrating,98,347.56,M,0,0,1,0,0,F
32,9,Immigrating,62,3101.78,M,0,0,1,0,0,F
32,15,Immigrating,47,3723.1,F,1,1,1,2595.55,3414.58,F
32,13,Immigrating,92,768.527,F,0,0,1,0,0,F
32,25,Immigrating,232,28964.6,F,0,0,1,0,0,F
33,25,Emigrating,232,28965.6,F,0,0,1,0,0,F
33,23,Emigrating,76,1953.58,F,0,0,1,0,0,F
33,20,Emigrating,229,293.182,F,0,0,1,0,0,F
33,15,Emigrating,47,3724.1,F,1,1,1,375.942,6908.1,F
33,13,Emigrating,55,30134.9,F,0,0,1,0,0,F
33,11,Emigrating,142,1583.87,M,0,0,1,0,0,F
33,11,Emigrating,89,1680.24,F,1,1,1,277.285,6668.49,F
33,10,Emigrating,11,27053.3,M,0,0,1,0,0,F
33,5,Emigrating,240,2226.7,M,0,0,1,0,0,F
33,5,Emigrating,136,2216.82,M,0,0,1,0,0,F
33,2,Emigrating,124,1626.67,F,0,0,1,0,0,F
33,1,Emigrating,28,31803.6,M,0,0,1,0,0,F
33,12,Immigrating,28,31803.6,M,0,0,1,0,0,F
33,19,Immigrating,124,1626.67,F,0,0,1,0,0,F
33,1,Immigrating,136,2216.82,M,0,0,1,0,0,F
33,19,Immigrating,240,2226.7,M,0,0,1,0,0,F
33,2,Immigrating,11,27053.3,M,0,0,1,0,0,F
33,10,Immigrating,89,1680.24,F,1,1,1,277.285,6668.49,F
33,3,Immigrating,142,1583.87,M,0,0,1,0,0,F
33,2,Immigrating,55,30134.9,F,0,0,1,0,0,F
33,20,Immigrating,47,3724.1,F,1,1,1,375.942,6908.1,F
33,23,Immigrating,229,293.182,F,0,0,1,0,0,F
33,19,Immigrating,76,1953.58,F,0,0,1,0,0,F
33,23,Immigrating,232,28965.6,F,0,0,1,0,0,F
34,24,Emigrating,181,6270.09,F,0,0,1,0,0,F
34,23,Emigrating,24,1739.77,F,0,0,1,0,0,F
34,20,Emigrating,21,24910.5,F,0,0,1,0,0,F
34,20,Emigrating,245,5317.44,M,0,0,1,0,0,F
34,20,Emigrating,125,2352.62,F,0,0,1,0,0,F
34,19,Emigrating,240,2227.7,M,0,0,1,0,0,F
34,17,Emigrating,98,349.56,M,0,0,1,0,0,F
34,12,Emigrating,325,2025.51,F,0,0,1,0,0,F
34,12,Emigrating,28,31804.6,M,0,0,1,0,0,F
34,12,Emigrating,38,5251.02,F,0,0,1,0,0,F
34,12,Emigrating,299,506.515,M,0,0,1,0,0,F
34,11,Emigrating,64,7605.87,F,0,0,1,0,0,F
34,6,Emigrating,33,355.433,M,0,0,1,0,0,F
34,4,Emigrating,31,345.424,F,0,0,1,0,0,F
34,2,Emigrating,11,27054.3,M,0,0,1,0,0,F
34,1,Emigrating,136,2217.82,M,0,0,1,0,0,F
34,5,Immigrating,136,2217.82,M,0,0,1,0,0,F
34,10,Immigrating,11,27054.3,M,0,0,1,0,0,F
34,8,Immigrating,31,345.424,F,0,0,1,0,0,F
34,17,Immigrating,33,355.433,M,0,0,1,0,0,F
34,8,Immigrating,64,7605.87,F,0,0,1,0,0,F
34,19,Immigrating,299,506.515,M,0,0,1,0,0,F
34,11,Immigrating,38,5251.02,F,0,0,1,0,0,F
34,1,Immigrating,28,31804.6,M,0,0,1,0,0,F
34,8,Immigrating,325,2025.51,F,0,0,1,0,0,F
34,19,Immigrating,98,349.56,M,0,0,1,0,0,F
34,5,Immigrating,240,2227.7,M,0,0,1,0,0,F
34,13,Immigrating,125,2352.62,F,0,0,1,0,0,F
34,10,Immigrating,245,5317.44,M,0,0,1,0,0,F
34,13,Immigrating,21,24910.5,F,0,0,1,0,0,F
34,10,Immigrating,24,1739.77,F,0,0,1,0,0,F
34,5,Immigrating,181,6270.09,F,0,0,1,0,0,F
35,24,Emigrating,77,14101.9,M,0,0,1,0,0,F
35,20,Emigrating,99,11360,M,0,0,1,0,0,F
35,19,Emigrating,76,1955.58,F,0,0,1,0,0,F
35,19,Emigrating,299,507.515,M,0,0,1,0,0,F
35,18,Emigrating,201,3927.25,M,0,0,1,0,0,F
35,17,Emigrating,18,2399.31,F,0,0,1,0,0,F
35,17,Emigrating,33,356.433,M,0,0,1,0,0,F
35,13,Emigrating,125,2353.62,F,0,0,1,0,0,F
35,10,Emigrating,24,1740.77,F,0,0,1,0,0,F
35,9,Emigrating,218,4910.96,M,0,0,1,0,0,F
35,8,Emigrating,31,346.424,F,0,0,1,0,0,F
35,3,Emigrating,142,1585.87,M,0,0,1,0,0,F
35,2,Emigrating,159,3423.63,M,0,0,1,0,0,F
35,1,Emigrating,54,1109.54,F,0,0,1,0,0,F
35,17,Immigrating,54,1109.54,F,0,0,1,0,0,F
35,23,Immigrating,159,3423.63,M,0,0,1,0,0,F
35,11,Immigrating,142,1585.87,M,0,0,1,0,0,F
35,4,Immigrating,31,346.424,F,0,0,1,0,0,F
35,8,Immigrating,218,4910.96,M,0,0,1,0,0,F
35,23,Immigrating,24,1740.77,F,0,0,1,0,0,F
35,20,Immigrating,125,2353.62,F,0,0,1,0,0,F
35,6,Immigrating,33,356.433,M,0,0,1,0,0,F
35,19,Immigrating,18,2399.31,F,0,0,1,0,0,F
35,2,Immigrating,201,3927.25,M,0,0,1,0,0,F
35,12,Immigrating,299,507.515,M,0,0,1,0,0,F
35,23,Immigrating,76,1955.58,F,0,0,1,0,0,F
35,25,Immigrating,99,11360,M,0,0,1,0,0,F
35,1,Immigrating,77,14101.9,M,0,0,1,0,0,F
36,23,Emigrating,229,296.182,F,0,0,1,0,0,F
36,23,Emigrating,76,1956.58,F,0,0,1,0,0,F
36,19,Emigrating,20,7771.48,F,0,0,1,0,0,F
36,19,Emigrating,18,2400.31,F,0,0,1,0,0,F
36,17,Emigrating,54,1110.54,F,0,0,1,0,0,F
36,13,Emigrating,21,24912.5,F,0,0,1,0,0,F
36,11,Emigrating,168,409.122,F,0,0,1,0,0,F
36,10,Emigrating,115,1922.08,M,0,0,1,0,0,F
36,8,Emigrating,325,2027.51,F,0,0,1,0,0,F
36,5,Emigrating,181,6272.09,F,0,0,1,0,0,F
36,2,Emigrating,211,553.715,F,0,0,1,0,0,F
36,1,Emigrating,2,16901.9,F,0,0,1,0,0,F
36,1,Emigrating,77,14102.9,M,0,0,1,0,0,F
36,1,Emigrating,28,31806.6,M,0,0,1,0,0,F
36,23,Immigrating,28,31806.6,M,0,0,1,0,0,F
36,24,Immigrating,77,14102.9,M,0,0,1,0,0,F
36,2,Immigrating,2,16901.9,F,0,0,1,0,0,F
36,1,Immigrating,211,553.715,F,0,0,1,0,0,F
36,24,Immigrating,181,6272.09,F,0,0,1,0,0,F
36,12,Immigrating,325,2027.51,F,0,0,1,0,0,F
36,8,Immigrating,115,1922.08,M,0,0,1,0,0,F
36,10,Immigrating,168,409.122,F,0,0,1,0,0,F
36,20,Immigrating,21,24912.5,F,0,0,1,0,0,F
36,1,Immigrating,54,1110.54,F,0,0,1,0,0,F
36,17,Immigrating,18,2400.31,F,0,0,1,0,0,F
36,9,Immigrating,20,7771.48,F,0,0,1,0,0,F
36,24,Immigrating,76,1956.58,F,0,0,1,0,0,F
36,20,Immigrating,229,296.182,F,0,0,1,0,0,F
37,25,Emigrating,99,11362,M,0,0,1,0,0,F
37,24,Emigrating,76,1957.58,F,0,0,1,0,0,F
37,23,Emigrating,102,24523.7,F,0,0,1,0,0,F
37,23,Emigrating,154,4106.8,F,0,0,1,0,0,F
37,20,Emigrating,151,3449.25,F,0,0,1,0,0,F
37,18,Emigrating,227,5212.26,M,0,0,1,0,0,F
37,18,Emigrating,123,7253.93,F,0,0,1,0,0,F
37,18,Emigrating,149,8996.75,F,0,0,1,0,0,F
37,18,Emigrating,45,955.95,M,0,0,1,0,0,F
37,17,Emigrating,44,15758.8,M,0,0,1,0,0,F
37,10,Emigrating,168,410.122,F,0,0,1,0,0,F
37,9,Emigrating,244,3205.27,M,0,0,1,0,0,F
37,9,Emigrating,20,7772.48,F,0,0,1,0,0,F
37,8,Emigrating,64,7608.87,F,0,0,1,0,0,F
37,8,Emigrating,115,1923.08,M,0,0,1,0,0,F
37,2,Emigrating,201,3929.25,M,0,0,1,0,0,F
37,2,Emigrating,55,30138.9,F,0,0,1,0,0,F
37,1,Emigrating,211,554.715,F,0,0,1,0,0,F
37,2,Immigrating,211,554.715,F,0,0,1,0,0,F
37,6,Immigrating,55,30138.9,F,0,0,1,0,0,F
37,18,Immigrating,201,3929.25,M,0,0,1,0,0,F
37,10,Immigrating,115,1923.08,M,0,0,1,0,0,F
37,11,Immigrating,64,7608.87,F,0,0,1,0,0,F
37,19,Immigrating,20,7772.48,F,0,0,1,0,0,F
37,19,Immigrating,244,3205.27,M,0,0,1,0,0,F
37,11,Immigrating,168,410.122,F,0,0,1,0,0,F
37,18,Immigrating,44,15758.8,M,0,0,1,0,0,F
37,17,Immigrating,45,955.95,M,0,0,1,0,0,F
37,12,Immigrating,149,8996.75,F,0,0,1,0,0,F
37,12,Immigrating,123,7253.93,F,0,0,1,0,0,F
37,17,Immigrating,227,5212.26,M,0,0,1,0,0,F
37,10,Immigrating,151,3449.25,F,0,0,1,0,0,F
37,25,Immigrating,154,4106.8,F,0,0,1,0,0,F
37,9,Immigrating,102,24523.7,F,0,0,1,0,0,F
37,23,Immigrating,76,1957.58,F,0,0,1,0,0,F
37,20,Immigrating,99,11362,M,0,0,1,0,0,F
