Time, IndividualID, AgeYears, Gender, IsAdult, Home_NodeID, From_NodeID, To_NodeID, MigrationType, Event
100,417,12.4385,M,F,5,1,1,local,SimulationEnd
100,418,14.7619,M,F,5,1,1,regional,SimulationEnd
100,419,80.1016,F,T,5,8,8,regional,SimulationEnd
100,420,42.7532,M,T,5,5,5,home,SimulationEnd
100,421,60.298,F,T,5,4,4,regional,SimulationEnd
100,422,78.7331,F,T,5,4,4,regional,SimulationEnd
100,423,68.9306,M,T,5,5,5,home,SimulationEnd
100,424,96.619,F,T,5,8,8,regional,SimulationEnd
100,425,51.7756,F,T,5,6,6,local,SimulationEnd
100,426,27.8181,M,T,5,1,1,regional,SimulationEnd
100,427,7.9308,M,F,5,3,3,regional,SimulationEnd
100,428,5.60407,F,F,5,2,2,local,SimulationEnd
100,429,117.11,M,T,5,9,9,local,SimulationEnd
100,430,71.3048,F,T,5,4,4,local,SimulationEnd
100,431,75.0497,M,T,5,5,5,home,SimulationEnd
100,432,28.7335,F,T,5,2,2,local,SimulationEnd
100,433,30.3383,M,T,5,3,3,regional,SimulationEnd
100,434,4.69707,M,F,5,1,1,regional,SimulationEnd
100,435,59.8151,M,T,5,5,5,home,SimulationEnd
100,436,67.3771,M,T,5,5,5,home,SimulationEnd
100,437,110.332,F,T,5,8,8,regional,SimulationEnd
100,438,84.7512,F,T,5,8,8,regional,SimulationEnd
100,439,67.118,F,T,5,4,4,local,SimulationEnd
100,440,105.714,M,T,5,9,9,local,SimulationEnd
100,441,92.5201,M,T,5,7,7,regional,SimulationEnd
100,442,104.643,F,T,5,8,8,regional,SimulationEnd
100,443,103.338,M,T,5,9,9,local,SimulationEnd
100,444,84.4979,F,T,5,8,8,local,SimulationEnd
100,445,20.3297,F,T,5,2,2,regional,SimulationEnd
100,446,29.8812,F,T,5,2,2,local,SimulationEnd
100,447,37.9925,M,T,5,3,3,regional,SimulationEnd
100,448,52.0289,F,T,5,6,6,regional,SimulationEnd
100,449,63.0909,F,T,5,6,6,local,SimulationEnd
100,450,45.2388,M,T,5,5,5,home,SimulationEnd
100,451,87.5812,M,T,5,7,7,regional,SimulationEnd
100,452,103.442,M,T,5,7,7,local,SimulationEnd
100,453,87.251,M,T,5,9,9,regional,SimulationEnd
100,454,80.3468,F,T,5,8,8,regional,SimulationEnd
100,455,115.917,M,T,5,9,9,regional,SimulationEnd
100,456,78.0641,M,T,5,5,5,home,SimulationEnd
100,457,95.0713,F,T,5,8,8,local,SimulationEnd
100,458,19.1651,F,T,5,2,2,regional,SimulationEnd
100,459,28.1007,F,T,5,2,2,regional,SimulationEnd
100,460,11.8012,F,F,5,2,2,regional,SimulationEnd
100,461,45.4049,M,T,5,5,5,home,SimulationEnd
100,462,53.9251,F,T,5,4,4,local,SimulationEnd
100,463,102.763,F,T,5,8,8,local,SimulationEnd
100,464,67.7044,F,T,5,6,6,local,SimulationEnd
100,465,105.608,M,T,5,7,7,regional,SimulationEnd
100,466,66.4847,M,T,5,5,5,home,SimulationEnd
100,467,87.6137,M,T,5,9,9,local,SimulationEnd
100,468,22.2948,M,T,5,3,3,regional,SimulationEnd
100,469,109.379,M,T,5,9,9,regional,SimulationEnd
100,470,31.9927,M,T,5,1,1,regional,SimulationEnd
100,471,6.51168,M,F,5,1,1,regional,SimulationEnd
100,472,39.0057,M,T,5,1,1,local,SimulationEnd
100,473,81.1666,F,T,5,8,8,regional,SimulationEnd
100,474,17.6515,F,T,5,2,2,regional,SimulationEnd
100,475,40.5373,M,T,5,5,5,home,SimulationEnd
100,476,55.2279,M,T,5,5,5,home,SimulationEnd
100,477,53.3727,F,T,5,6,6,local,SimulationEnd
100,478,43.1437,F,T,5,6,6,regional,SimulationEnd
100,479,112.286,M,T,5,9,9,regional,SimulationEnd
100,480,74.5619,F,T,5,6,6,regional,SimulationEnd
100,481,20.4293,M,T,5,3,3,regional,SimulationEnd
100,482,114.612,M,T,5,7,7,regional,SimulationEnd
100,483,60.607,F,T,5,4,4,local,SimulationEnd
100,484,78.9342,M,T,5,5,5,home,SimulationEnd
100,485,84.1581,F,T,5,8,8,local,SimulationEnd
100,486,34.4559,M,T,5,3,3,regional,SimulationEnd
100,487,84.253,M,T,5,9,9,regional,SimulationEnd
100,488,79.7835,F,T,5,4,4,local,SimulationEnd
100,489,102.635,M,T,5,9,9,regional,SimulationEnd
100,490,74.6059,F,T,5,4,4,regional,SimulationEnd
100,491,101.909,F,T,5,8,8,local,SimulationEnd
100,492,117.174,M,T,5,9,9,local,SimulationEnd
100,493,84.9062,M,T,5,7,7,local,SimulationEnd
100,494,83.7484,F,T,5,8,8,regional,SimulationEnd
100,495,66.2935,M,T,5,5,5,home,SimulationEnd
100,496,115.872,F,T,5,8,8,local,SimulationEnd
100,497,83.1523,M,T,5,9,9,regional,SimulationEnd
100,498,95.3787,F,T,5,8,8,local,SimulationEnd
100,499,3.71325,M,F,5,1,1,local,SimulationEnd
100,500,118.842,F,T,5,8,8,regional,SimulationEnd
100,501,20.7604,F,T,6,2,2,local,SimulationEnd
100,502,2.95834,F,F,6,2,2,regional,SimulationEnd
100,503,108.059,M,T,6,9,9,local,SimulationEnd
100,504,78.9349,F,T,6,6,6,home,SimulationEnd
100,505,118.726,F,T,6,8,8,regional,SimulationEnd
100,506,29.3951,F,T,6,2,2,local,SimulationEnd
100,507,18.8323,F,T,6,2,2,regional,SimulationEnd
100,508,10.883,M,F,6,3,3,regional,SimulationEnd
100,509,67.0698,M,T,6,5,5,local,SimulationEnd
100,510,20.9792,F,T,6,2,2,local,SimulationEnd
100,511,0.391089,F,F,6,2,2,regional,SimulationEnd
100,512,77.5252,F,T,6,6,6,home,SimulationEnd
100,513,68.8526,F,T,6,6,6,home,SimulationEnd
100,514,26.5913,M,T,6,3,3,local,SimulationEnd
100,515,42.5808,M,T,6,5,5,regional,SimulationEnd
100,516,56.6281,M,T,6,5,5,local,SimulationEnd
100,517,48.1913,F,T,6,6,6,home,SimulationEnd
100,518,107.663,M,T,6,9,9,local,SimulationEnd
100,519,61.0452,F,T,6,6,6,home,SimulationEnd
100,520,47.1795,M,T,6,5,5,local,SimulationEnd
100,521,100.785,F,T,6,8,8,local,SimulationEnd
100,522,46.3452,F,T,6,6,6,home,SimulationEnd
100,523,104.017,M,T,6,9,9,local,SimulationEnd
100,524,46.3255,M,T,6,5,5,regional,SimulationEnd
100,525,33.8201,M,T,6,1,1,regional,SimulationEnd
100,526,72.8099,M,T,6,5,5,regional,SimulationEnd
100,527,9.68032,F,F,6,2,2,local,SimulationEnd
100,528,95.9612,M,T,6,7,7,regional,SimulationEnd
100,529,101.278,F,T,6,8,8,regional,SimulationEnd
100,530,58.9836,F,T,6,6,6,home,SimulationEnd
100,531,109.368,F,T,6,8,8,regional,SimulationEnd
100,532,93.6152,M,T,6,9,9,regional,SimulationEnd
100,533,44.8833,F,T,6,6,6,home,SimulationEnd
100,534,48.6581,M,T,6,5,5,local,SimulationEnd
100,535,21.3491,M,T,6,3,3,local,SimulationEnd
100,536,85.1746,M,T,6,9,9,regional,SimulationEnd
100,537,30.0222,M,T,6,1,1,regional,SimulationEnd
100,538,98.7006,M,T,6,9,9,regional,SimulationEnd
100,539,27.4136,F,T,6,2,2,regional,SimulationEnd
100,540,90.753,M,T,6,9,9,local,SimulationEnd
100,541,42.8942,F,T,6,6,6,home,SimulationEnd
100,542,1.71983,F,F,6,2,2,local,SimulationEnd
100,543,112.315,M,T,6,9,9,local,SimulationEnd
100,544,50.0318,F,T,6,6,6,home,SimulationEnd
100,545,88.3089,F,T,6,8,8,local,SimulationEnd
100,546,104.171,F,T,6,8,8,regional,SimulationEnd
100,547,98.2997,M,T,6,7,7,regional,SimulationEnd
100,548,45.613,F,T,6,6,6,home,SimulationEnd
100,549,55.2554,M,T,6,5,5,local,SimulationEnd
100,550,100.217,F,T,6,8,8,local,SimulationEnd
100,551,80.3591,M,T,6,9,9,local,SimulationEnd
100,552,52.1725,M,T,6,5,5,local,SimulationEnd
100,553,20.9582,M,T,6,3,3,regional,SimulationEnd
100,554,58.1915,M,T,6,5,5,regional,SimulationEnd
100,555,52.0134,F,T,6,6,6,home,SimulationEnd
100,556,57.7194,M,T,6,5,5,local,SimulationEnd
100,557,51.9708,F,T,6,6,6,home,SimulationEnd
100,558,54.5053,M,T,6,5,5,regional,SimulationEnd
100,559,81.1241,F,T,6,8,8,local,SimulationEnd
100,560,51.6824,F,T,6,6,6,home,SimulationEnd
100,561,66.2776,M,T,6,5,5,local,SimulationEnd
100,562,114.806,M,T,6,7,7,regional,SimulationEnd
100,563,58.5858,M,T,6,5,5,local,SimulationEnd
100,564,94.1715,F,T,6,8,8,local,SimulationEnd
100,565,112.485,F,T,6,8,8,local,SimulationEnd
100,566,41.8783,M,T,6,5,5,regional,SimulationEnd
100,567,45.1839,F,T,6,6,6,home,SimulationEnd
100,568,78.1507,M,T,6,5,5,regional,SimulationEnd
100,569,77.9251,F,T,6,6,6,home,SimulationEnd
100,570,16.5951,M,T,6,1,1,regional,SimulationEnd
100,571,36.7608,F,T,6,2,2,local,SimulationEnd
100,572,104.776,F,T,6,8,8,regional,SimulationEnd
100,573,48.9803,M,T,6,5,5,local,SimulationEnd
100,574,99.209,F,T,6,8,8,local,SimulationEnd
100,575,7.88027,M,F,6,3,3,regional,SimulationEnd
100,576,52.1655,F,T,6,6,6,home,SimulationEnd
100,577,50.1901,F,T,6,6,6,home,SimulationEnd
100,578,9.29262,F,F,6,2,2,local,SimulationEnd
100,579,75.9477,M,T,6,5,5,regional,SimulationEnd
100,580,87.5837,M,T,6,9,9,regional,SimulationEnd
100,581,118.045,F,T,6,8,8,local,SimulationEnd
100,582,60.0512,M,T,6,5,5,regional,SimulationEnd
100,583,50.8083,F,T,6,6,6,home,SimulationEnd
100,584,18.2401,F,T,6,2,2,local,SimulationEnd
100,585,53.9246,F,T,6,6,6,home,SimulationEnd
100,586,76.5833,M,T,6,5,5,local,SimulationEnd
100,587,88.7918,M,T,6,7,7,regional,SimulationEnd
100,588,69.0069,M,T,6,5,5,local,SimulationEnd
100,589,108.859,M,T,6,9,9,local,SimulationEnd
100,590,34.9914,M,T,6,1,1,regional,SimulationEnd
100,591,84.498,F,T,6,8,8,regional,SimulationEnd
100,592,83.4331,M,T,6,7,7,regional,SimulationEnd
100,593,47.0992,F,T,6,6,6,home,SimulationEnd
100,594,113.738,F,T,6,8,8,local,SimulationEnd
100,595,100.14,F,T,6,8,8,local,SimulationEnd
100,596,117.705,M,T,6,9,9,local,SimulationEnd
100,597,85.1631,F,T,6,8,8,local,SimulationEnd
100,598,6.64586,M,F,6,3,3,regional,SimulationEnd
100,599,83.8073,F,T,6,8,8,regional,SimulationEnd
100,600,20.6381,M,T,6,1,1,regional,SimulationEnd
100,601,119.875,F,T,7,8,8,local,SimulationEnd
100,602,85.4012,M,T,7,7,7,home,SimulationEnd
100,603,100.049,M,T,7,7,7,home,SimulationEnd
100,604,62.1159,M,T,7,5,5,regional,SimulationEnd
100,605,10.9013,M,F,7,3,3,regional,SimulationEnd
100,606,48.7554,F,T,7,4,4,regional,SimulationEnd
100,607,47.3051,M,T,7,5,5,local,SimulationEnd
100,608,35.0924,F,T,7,2,2,regional,SimulationEnd
100,609,94.4642,F,T,7,8,8,regional,SimulationEnd
100,610,69.8119,F,T,7,4,4,local,SimulationEnd
100,611,48.5616,M,T,7,5,5,regional,SimulationEnd
100,612,114.925,F,T,7,8,8,local,SimulationEnd
100,613,19.2766,M,T,7,1,1,regional,SimulationEnd
100,614,52.3267,F,T,7,4,4,local,SimulationEnd
100,615,97.2406,F,T,7,8,8,local,SimulationEnd
100,616,41.6749,M,T,7,5,5,local,SimulationEnd
100,617,23.087,F,T,7,2,2,regional,SimulationEnd
100,618,76.8121,F,T,7,4,4,regional,SimulationEnd
100,619,50.6092,M,T,7,5,5,local,SimulationEnd
100,620,51.9573,M,T,7,5,5,regional,SimulationEnd
100,621,102.461,F,T,7,8,8,local,SimulationEnd
100,622,45.0079,F,T,7,6,6,regional,SimulationEnd
100,623,95.4025,M,T,7,7,7,home,SimulationEnd
100,624,74.1473,F,T,7,4,4,local,SimulationEnd
100,625,8.776,F,F,7,2,2,regional,SimulationEnd
100,626,111.74,F,T,7,8,8,regional,SimulationEnd
100,627,68.2456,M,T,7,5,5,regional,SimulationEnd
100,628,34.1827,M,T,7,1,1,local,SimulationEnd
100,629,29.7008,M,T,7,3,3,regional,SimulationEnd
100,630,52.658,M,T,7,5,5,local,SimulationEnd
100,631,89.4844,F,T,7,8,8,local,SimulationEnd
100,632,100.316,M,T,7,7,7,home,SimulationEnd
100,633,4.70628,F,F,7,2,2,local,SimulationEnd
100,634,31.4088,M,T,7,3,3,regional,SimulationEnd
100,635,45.6064,M,T,7,5,5,regional,SimulationEnd
100,636,39.8192,F,T,7,2,2,local,SimulationEnd
100,637,56.9188,M,T,7,5,5,local,SimulationEnd
100,638,11.2848,M,F,7,3,3,local,SimulationEnd
100,639,25.6092,F,T,7,2,2,regional,SimulationEnd
100,640,54.0024,F,T,7,6,6,local,SimulationEnd
100,641,118.823,M,T,7,7,7,home,SimulationEnd
100,642,78.7898,M,T,7,5,5,regional,SimulationEnd
100,643,98.2632,F,T,7,8,8,local,SimulationEnd
100,644,92.0383,M,T,7,7,7,home,SimulationEnd
100,645,119.226,F,T,7,8,8,local,SimulationEnd
100,646,105.414,F,T,7,8,8,local,SimulationEnd
100,647,70.078,F,T,7,6,6,regional,SimulationEnd
100,648,56.0768,F,T,7,6,6,regional,SimulationEnd
100,649,83.1233,M,T,7,7,7,home,SimulationEnd
100,650,41.3254,F,T,7,6,6,regional,SimulationEnd
100,651,53.6005,M,T,7,5,5,local,SimulationEnd
100,652,21.4173,F,T,7,2,2,regional,SimulationEnd
100,653,57.0136,F,T,7,6,6,regional,SimulationEnd
100,654,30.0369,M,T,7,3,3,regional,SimulationEnd
100,655,39.2417,M,T,7,1,1,regional,SimulationEnd
100,656,26.7118,F,T,7,2,2,local,SimulationEnd
100,657,3.21429,M,F,7,3,3,local,SimulationEnd
100,658,54.9719,M,T,7,5,5,regional,SimulationEnd
100,659,36.1785,M,T,7,3,3,regional,SimulationEnd
100,660,99.7651,M,T,7,7,7,home,SimulationEnd
100,661,90.2645,F,T,7,8,8,local,SimulationEnd
100,662,102.044,F,T,7,8,8,regional,SimulationEnd
100,663,12.0986,M,F,7,1,1,local,SimulationEnd
100,664,27.4237,F,T,7,2,2,regional,SimulationEnd
100,665,87.4195,F,T,7,8,8,local,SimulationEnd
100,666,36.8535,F,T,7,2,2,regional,SimulationEnd
100,667,107.617,M,T,7,7,7,home,SimulationEnd
100,668,73.5243,M,T,7,5,5,regional,SimulationEnd
100,669,14.6281,F,F,7,2,2,regional,SimulationEnd
100,670,115.502,F,T,7,8,8,local,SimulationEnd
100,671,96.4739,M,T,7,7,7,home,SimulationEnd
100,672,17.5499,M,T,7,3,3,regional,SimulationEnd
100,673,105.564,M,T,7,7,7,home,SimulationEnd
100,674,50.7833,F,T,7,4,4,regional,SimulationEnd
100,675,46.173,F,T,7,6,6,regional,SimulationEnd
100,676,20.8207,M,T,7,1,1,regional,SimulationEnd
100,677,109.192,F,T,7,8,8,local,SimulationEnd
100,678,61.9291,M,T,7,5,5,regional,SimulationEnd
100,679,69.8,M,T,7,5,5,regional,SimulationEnd
100,680,115.522,F,T,7,8,8,local,SimulationEnd
100,681,28.8155,F,T,7,2,2,regional,SimulationEnd
100,682,87.5367,F,T,7,8,8,local,SimulationEnd
100,683,98.7339,M,T,7,7,7,home,SimulationEnd
100,684,30.7223,F,T,7,2,2,regional,SimulationEnd
100,685,87.2717,M,T,7,7,7,home,SimulationEnd
100,686,105.83,M,T,7,7,7,home,SimulationEnd
100,687,93.9142,F,T,7,8,8,local,SimulationEnd
100,688,26.7184,M,T,7,1,1,local,SimulationEnd
100,689,87.2725,F,T,7,8,8,local,SimulationEnd
100,690,8.99447,F,F,7,2,2,local,SimulationEnd
100,691,20.8656,M,T,7,3,3,local,SimulationEnd
100,692,62.9934,F,T,7,4,4,local,SimulationEnd
100,693,15.6653,M,T,7,1,1,regional,SimulationEnd
100,694,109.07,F,T,7,8,8,regional,SimulationEnd
100,695,61.7605,F,T,7,4,4,regional,SimulationEnd
100,696,19.8102,M,T,7,1,1,regional,SimulationEnd
100,697,42.0672,F,T,7,4,4,regional,SimulationEnd
100,698,89.0808,M,T,7,7,7,home,SimulationEnd
100,699,38.407,F,T,7,2,2,regional,SimulationEnd
100,700,12.5103,M,F,7,3,3,regional,SimulationEnd
100,701,94.0479,F,T,8,8,8,home,SimulationEnd
100,702,44.9922,M,T,8,5,5,regional,SimulationEnd
100,703,107.006,F,T,8,8,8,home,SimulationEnd
100,704,63.151,M,T,8,5,5,local,SimulationEnd
100,705,91.0784,F,T,8,8,8,home,SimulationEnd
100,706,99.6128,M,T,8,7,7,local,SimulationEnd
100,707,23.8175,F,T,8,2,2,local,SimulationEnd
100,708,23.1814,F,T,8,2,2,regional,SimulationEnd
100,709,75.0836,M,T,8,5,5,local,SimulationEnd
100,710,47.9527,M,T,8,5,5,local,SimulationEnd
100,711,35.8928,F,T,8,2,2,local,SimulationEnd
100,712,74.2297,F,T,8,6,6,regional,SimulationEnd
100,713,15.5785,M,T,8,1,1,regional,SimulationEnd
100,714,4.93216,F,F,8,2,2,local,SimulationEnd
100,715,64.2565,F,T,8,6,6,local,SimulationEnd
100,716,16.0145,M,T,8,1,1,local,SimulationEnd
100,717,96.9273,F,T,8,8,8,home,SimulationEnd
100,718,65.6283,F,T,8,4,4,regional,SimulationEnd
100,719,78.6557,F,T,8,4,4,regional,SimulationEnd
100,720,8.66156,F,F,8,2,2,local,SimulationEnd
100,721,20.2682,F,T,8,2,2,local,SimulationEnd
100,722,27.6504,M,T,8,1,1,regional,SimulationEnd
100,723,70.814,F,T,8,4,4,local,SimulationEnd
100,724,92.1544,M,T,8,7,7,local,SimulationEnd
100,725,104.949,F,T,8,8,8,home,SimulationEnd
100,726,96.9777,M,T,8,9,9,local,SimulationEnd
100,727,111.249,M,T,8,9,9,local,SimulationEnd
100,728,2.70385,M,F,8,1,1,regional,SimulationEnd
100,729,11.7954,M,F,8,3,3,local,SimulationEnd
100,730,107.8,F,T,8,8,8,home,SimulationEnd
100,731,20.0284,F,T,8,2,2,regional,SimulationEnd
100,732,38.38,F,T,8,2,2,local,SimulationEnd
100,733,29.8731,F,T,8,2,2,local,SimulationEnd
100,734,11.8913,M,F,8,3,3,regional,SimulationEnd
100,735,36.5514,M,T,8,1,1,regional,SimulationEnd
100,736,30.6832,F,T,8,2,2,local,SimulationEnd
100,737,98.5351,F,T,8,8,8,home,SimulationEnd
100,738,117.111,F,T,8,8,8,home,SimulationEnd
100,739,47.686,M,T,8,5,5,regional,SimulationEnd
100,740,46.3765,F,T,8,4,4,regional,SimulationEnd
100,741,4.62838,F,F,8,2,2,regional,SimulationEnd
100,742,113.899,M,T,8,7,7,local,SimulationEnd
100,743,117.844,F,T,8,8,8,home,SimulationEnd
100,744,117.713,M,T,8,7,7,regional,SimulationEnd
100,745,86.3843,F,T,8,8,8,home,SimulationEnd
100,746,0.814034,F,F,8,2,2,regional,SimulationEnd
100,747,102.959,F,T,8,8,8,home,SimulationEnd
100,748,100.72,M,T,8,7,7,local,SimulationEnd
100,749,32.9698,F,T,8,2,2,local,SimulationEnd
100,750,109.127,M,T,8,9,9,local,SimulationEnd
100,751,43.5317,F,T,8,4,4,regional,SimulationEnd
100,752,51.0093,F,T,8,4,4,regional,SimulationEnd
100,753,94.7023,F,T,8,8,8,home,SimulationEnd
100,754,113.071,M,T,8,7,7,local,SimulationEnd
100,755,81.0655,F,T,8,8,8,home,SimulationEnd
100,756,49.0422,F,T,8,4,4,regional,SimulationEnd
100,757,101.651,F,T,8,8,8,home,SimulationEnd
100,758,117.059,F,T,8,8,8,home,SimulationEnd
100,759,20.0593,F,T,8,2,2,local,SimulationEnd
100,760,94.3115,M,T,8,7,7,local,SimulationEnd
100,761,89.6606,F,T,8,8,8,home,SimulationEnd
100,762,53.1172,M,T,8,5,5,regional,SimulationEnd
100,763,112.035,M,T,8,7,7,local,SimulationEnd
100,764,86.3284,M,T,8,7,7,local,SimulationEnd
100,765,108.411,F,T,8,8,8,home,SimulationEnd
100,766,101.65,F,T,8,8,8,home,SimulationEnd
100,767,57.093,F,T,8,4,4,local,SimulationEnd
100,768,98.0688,M,T,8,7,7,local,SimulationEnd
100,769,104.48,M,T,8,7,7,local,SimulationEnd
100,770,9.75221,M,F,8,1,1,local,SimulationEnd
100,771,18.3361,M,T,8,1,1,regional,SimulationEnd
100,772,84.3646,M,T,8,7,7,local,SimulationEnd
100,773,69.8804,M,T,8,5,5,local,SimulationEnd
100,774,47.1428,F,T,8,4,4,regional,SimulationEnd
100,775,84.9682,F,T,8,8,8,home,SimulationEnd
100,776,78.3214,F,T,8,4,4,regional,SimulationEnd
100,777,60.2252,M,T,8,5,5,local,SimulationEnd
100,778,73.338,F,T,8,4,4,regional,SimulationEnd
100,779,115.378,M,T,8,9,9,local,SimulationEnd
100,780,74.8979,F,T,8,6,6,regional,SimulationEnd
100,781,47.3843,M,T,8,5,5,regional,SimulationEnd
100,782,61.3807,M,T,8,5,5,local,SimulationEnd
100,783,76.0119,F,T,8,4,4,regional,SimulationEnd
100,784,113.625,M,T,8,7,7,local,SimulationEnd
100,785,72.4472,F,T,8,4,4,regional,SimulationEnd
100,786,28.4713,M,T,8,3,3,regional,SimulationEnd
100,787,24.9104,F,T,8,2,2,regional,SimulationEnd
100,788,6.10384,M,F,8,3,3,regional,SimulationEnd
100,789,19.673,M,T,8,3,3,regional,SimulationEnd
100,790,85.6463,M,T,8,7,7,local,SimulationEnd
100,791,40.7949,M,T,8,5,5,regional,SimulationEnd
100,792,29.2333,M,T,8,3,3,local,SimulationEnd
100,793,5.1837,F,F,8,2,2,regional,SimulationEnd
100,794,34.7439,M,T,8,1,1,regional,SimulationEnd
100,795,90.8717,F,T,8,8,8,home,SimulationEnd
100,796,20.8451,F,T,8,2,2,local,SimulationEnd
100,797,103.038,M,T,8,7,7,local,SimulationEnd
100,798,24.9552,M,T,8,1,1,regional,SimulationEnd
100,799,109.133,M,T,8,9,9,local,SimulationEnd
100,800,80.9022,M,T,8,7,7,local,SimulationEnd
100,801,112.751,F,T,9,8,8,local,SimulationEnd
100,802,94.6634,M,T,9,9,9,home,SimulationEnd
100,803,69.8262,F,T,9,6,6,local,SimulationEnd
100,804,81.1938,F,T,9,8,8,local,SimulationEnd
100,805,37.6377,M,T,9,1,1,local,SimulationEnd
100,806,43.522,F,T,9,6,6,local,SimulationEnd
100,807,73.8948,F,T,9,6,6,local,SimulationEnd
100,808,24.3783,M,T,9,1,1,regional,SimulationEnd
100,809,88.9665,M,T,9,9,9,home,SimulationEnd
100,810,60.4481,F,T,9,4,4,regional,SimulationEnd
100,811,96.0213,M,T,9,9,9,home,SimulationEnd
100,812,33.9895,M,T,9,3,3,regional,SimulationEnd
100,813,56.0901,M,T,9,5,5,local,SimulationEnd
100,814,74.7181,M,T,9,5,5,regional,SimulationEnd
100,815,18.7745,F,T,9,2,2,regional,SimulationEnd
100,816,68.6558,M,T,9,5,5,local,SimulationEnd
100,817,17.6181,M,T,9,1,1,regional,SimulationEnd
100,818,15.0862,M,T,9,1,1,local,SimulationEnd
100,819,58.2482,M,T,9,5,5,regional,SimulationEnd
100,820,31.2069,M,T,9,1,1,regional,SimulationEnd
100,821,118.751,M,T,9,9,9,home,SimulationEnd
100,822,80.4035,M,T,9,9,9,home,SimulationEnd
100,823,62.2678,F,T,9,6,6,regional,SimulationEnd
100,824,27.8587,M,T,9,3,3,regional,SimulationEnd
100,825,109.621,M,T,9,9,9,home,SimulationEnd
100,826,57.4028,F,T,9,6,6,regional,SimulationEnd
100,827,68.906,M,T,9,5,5,local,SimulationEnd
100,828,84.3984,M,T,9,9,9,home,SimulationEnd
100,829,64.2211,F,T,9,6,6,regional,SimulationEnd
100,830,22.7065,F,T,9,2,2,regional,SimulationEnd
100,831,94.5459,M,T,9,9,9,home,SimulationEnd
100,832,119.169,M,T,9,9,9,home,SimulationEnd
100,833,49.6157,F,T,9,6,6,regional,SimulationEnd
100,834,65.3122,M,T,9,5,5,regional,SimulationEnd
100,835,107.125,F,T,9,8,8,local,SimulationEnd
100,836,98.4102,M,T,9,9,9,home,SimulationEnd
100,837,95.9221,F,T,9,8,8,regional,SimulationEnd
100,838,1.53782,M,F,9,1,1,regional,SimulationEnd
100,839,68.4325,F,T,9,6,6,regional,SimulationEnd
100,840,85.892,F,T,9,8,8,regional,SimulationEnd
100,841,8.44198,F,F,9,2,2,regional,SimulationEnd
100,842,3.13158,F,F,9,2,2,local,SimulationEnd
100,843,111.955,F,T,9,8,8,local,SimulationEnd
100,844,88.1241,F,T,9,8,8,local,SimulationEnd
100,845,113.222,M,T,9,9,9,home,SimulationEnd
100,846,66.5823,M,T,9,5,5,local,SimulationEnd
100,847,103.409,F,T,9,8,8,local,SimulationEnd
100,848,96.3153,M,T,9,9,9,home,SimulationEnd
100,849,59.7513,F,T,9,6,6,regional,SimulationEnd
100,850,91.0274,M,T,9,9,9,home,SimulationEnd
100,851,47.1096,F,T,9,4,4,regional,SimulationEnd
100,852,29.4579,F,T,9,2,2,regional,SimulationEnd
100,853,22.9572,M,T,9,1,1,regional,SimulationEnd
100,854,13.9537,F,F,9,2,2,local,SimulationEnd
100,855,99.4095,M,T,9,9,9,home,SimulationEnd
100,856,46.1445,F,T,9,4,4,regional,SimulationEnd
100,857,105.123,M,T,9,9,9,home,SimulationEnd
100,858,91.2874,F,T,9,8,8,local,SimulationEnd
100,859,16.0943,F,T,9,2,2,local,SimulationEnd
100,860,16.9323,M,T,9,3,3,regional,SimulationEnd
100,861,109.517,F,T,9,8,8,local,SimulationEnd
100,862,2.69982,F,F,9,2,2,regional,SimulationEnd
100,863,67.3766,M,T,9,5,5,local,SimulationEnd
100,864,53.2425,M,T,9,5,5,regional,SimulationEnd
100,865,31.8267,F,T,9,2,2,local,SimulationEnd
100,866,99.3507,M,T,9,9,9,home,SimulationEnd
100,867,111.498,M,T,9,9,9,home,SimulationEnd
100,868,104.201,F,T,9,8,8,local,SimulationEnd
100,869,110.092,F,T,9,8,8,local,SimulationEnd
100,870,71.1124,F,T,9,4,4,regional,SimulationEnd
100,871,52.186,F,T,9,6,6,regional,SimulationEnd
100,872,105.102,M,T,9,9,9,home,SimulationEnd
100,873,83.7598,F,T,9,8,8,local,SimulationEnd
100,874,89.0114,F,T,9,8,8,local,SimulationEnd
100,875,77.0374,F,T,9,6,6,regional,SimulationEnd
100,876,48.6656,M,T,9,5,5,regional,SimulationEnd
100,877,94.1096,M,T,9,9,9,home,SimulationEnd
100,878,112.956,M,T,9,9,9,home,SimulationEnd
100,879,86.0859,F,T,9,8,8,local,SimulationEnd
100,880,100.296,M,T,9,9,9,home,SimulationEnd
100,881,65.3573,F,T,9,6,6,local,SimulationEnd
100,882,81.7915,M,T,9,9,9,home,SimulationEnd
100,883,80.1307,M,T,9,9,9,home,SimulationEnd
100,884,110.729,M,T,9,9,9,home,SimulationEnd
100,885,43.9768,F,T,9,6,6,local,SimulationEnd
100,886,116.488,F,T,9,8,8,local,SimulationEnd
100,887,82.505,F,T,9,8,8,local,SimulationEnd
100,888,46.3392,F,T,9,4,4,local,SimulationEnd
100,889,88.1462,F,T,9,8,8,regional,SimulationEnd
100,890,4.23805,M,F,9,3,3,regional,SimulationEnd
100,891,75.5804,M,T,9,5,5,regional,SimulationEnd
100,892,27.6034,F,T,9,2,2,regional,SimulationEnd
100,893,29.9435,F,T,9,2,2,local,SimulationEnd
100,894,82.7516,M,T,9,9,9,home,SimulationEnd
